Date,Installs,LTV,LTV1,LTV2,LTV3,LTV4,LTV5,LTV6,LTV7,LTV8,LTV9,LTV10,LTV11,LTV12,LTV13,LTV14,LTV15,LTV16,LTV17,LTV18,LTV19,LTV20,LTV21,LTV22,LTV23,LTV24,LTV25,LTV26,LTV27,LTV28,LTV29,LTV30,LTV31,LTV32,LTV33,LTV34,LTV35,LTV36,LTV37,LTV38,LTV39,LTV40,LTV41,LTV42,LTV43,LTV44,LTV45,LTV46,LTV47,LTV48,LTV49,LTV50,LTV51,LTV52,LTV53,LTV54,LTV55,LTV56,LTV57,LTV58,LTV59,LTV60,LTV61,LTV62,LTV63,LTV64,LTV65,LTV66,LTV67,LTV68,LTV69,LTV70,LTV71,LTV72,LTV73,LTV74,LTV75,LTV76,LTV77,LTV78,LTV79,LTV80,LTV81,LTV82,LTV83,LTV84,LTV85,LTV86,LTV87,LTV88,LTV89,LTV90
2017-02-17,398,0.393891173419598,0.010402010050251256,0.014547738693467337,0.02806532663316583,0.07010050251256282,0.10532663316582916,0.11671904144849247,0.148684597629397,0.148684597629397,0.148684597629397,0.148684597629397,0.19280520064447237,0.19280520064447237,0.19280520064447237,0.20196136442085427,0.20824277145603015,0.2164337262298995,0.2164337262298995,0.23834327396859298,0.23834327396859298,0.23834327396859298,0.23834327396859298,0.23939855035050253,0.23939855035050253,0.23939855035050253,0.23939855035050253,0.23939855035050253,0.27078045989824123,0.27078045989824123,0.27078045989824123,0.27078045989824123,0.2716386278982412,0.2716386278982412,0.2716386278982412,0.2716386278982412,0.2716386278982412,0.34472031914824125,0.3738409221633166,0.3738409221633166,0.3738409221633166,0.393891173419598,0.393891173419598,0.393891173419598,0.393891173419598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-18,506,6.55131748817589,0.02041501976284585,1.1238735177865613,1.4557905138339922,2.1004545454545456,2.4132213438735177,2.4201581027667984,2.492411067193676,2.9465138509891307,3.1301502146254943,3.852685391755929,4.32401734699506,4.36905687268676,4.444511418141305,4.489621467113637,4.75634083470257,4.811637277390317,4.831736091619566,4.899068107429843,4.972052297153164,5.042506842607709,5.068732139050397,5.299107633121543,5.303119490829053,5.351854668694665,5.40835664497925,5.769842792534586,5.783558207554349,5.794803266842886,5.813956440293479,5.827540849657115,5.827540849657115,5.833469703412056,5.87101911052668,6.020189071000988,6.211809624360672,6.211809624360672,6.478155432839921,6.5354479229584985,6.55131748817589,6.55131748817589,6.55131748817589,6.55131748817589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-19,711,2.0586941252292545,0.09548219722222222,0.2896068491666667,0.41568025151898735,0.4652999858790436,0.670142640021097,0.7388704022644162,0.8280120329838255,0.852400218637834,0.852400218637834,0.9049527748614626,0.940532856682841,0.9598116533291139,0.970472694116737,1.0391857602208157,1.073391104805907,1.1447933621898734,1.1565795787862165,1.2287455422180027,1.2287455422180027,1.241445964158931,1.2663281141483824,1.3586347245562587,1.462108704865682,1.4845700269472573,1.534080904413502,1.6095520717834035,1.6286659958340364,1.6414367412630098,1.6608178945682137,1.7372735907707453,1.7972454613755273,1.8074283024444444,1.8118164880984529,1.8361624796596343,1.8658671210098452,1.882308752514768,2.013180763766526,2.022027458562588,2.0548263333867793,2.0586941252292545,2.0586941252292545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-20,527,0.643678742768501,0.0,0.06485867576185958,0.07020420828652751,0.07722508115180265,0.08534702812523719,0.08855385924478178,0.08855385924478178,0.14091691309962048,0.1458504994373814,0.16575562277703984,0.19265096269639467,0.19265096269639467,0.19265096269639467,0.20393109077988614,0.20393109077988614,0.21246999021062618,0.21246999021062618,0.21360851013472484,0.2177830831897533,0.23180585358823527,0.236595492829222,0.24795092919639466,0.25969665974667927,0.28187882293453503,0.3154677644544591,0.33583928826565457,0.33583928826565457,0.3397886726631878,0.3645941158728652,0.3645941158728652,0.4082753302941176,0.47136830942125235,0.5314821614136622,0.5325792015901328,0.5325792015901328,0.5325792015901328,0.5325792015901328,0.5670763552903226,0.643678742768501,0.643678742768501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,744,2.738251390051075,0.021764586535618278,0.038880888944220426,0.0634806978891129,0.17098733583938172,0.21569279510215053,0.21809251978629032,0.2960553399657258,0.37748164458333333,0.46705039787634406,0.7139931143803763,0.7428729813561827,0.7971466204690859,0.825919372485215,0.9359410962755376,1.0232844948057795,1.112204081796371,1.241784980372984,1.2868095273091398,1.3451171777291666,1.503398955486559,1.6362499108642472,1.7977094349663978,1.8258864211034946,1.857618762905914,1.9088293569737904,2.047297474385081,2.047297474385081,2.0919948206155916,2.225547918873656,2.3968681037446236,2.3968681037446236,2.408661334424059,2.462423074924059,2.516789203299059,2.537338391049059,2.537338391049059,2.568046109500672,2.738251390051075,2.738251390051075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,705,0.26649725248439715,0.020365620623404256,0.026663959897163123,0.05619587479078014,0.05619587479078014,0.06642282514539007,0.06642282514539007,0.07555757691843971,0.12878470892411348,0.13219769017943261,0.1508277512148936,0.15409016256241134,0.15409016256241134,0.15409016256241134,0.15409016256241134,0.1552523420390071,0.1552523420390071,0.16756561367801417,0.16922518814609927,0.16922518814609927,0.17074291864255317,0.18410462077021275,0.18410462077021275,0.18410462077021275,0.18410462077021275,0.19394859240141843,0.22133732113333332,0.22543661191347517,0.23668483886382977,0.23668483886382977,0.23668483886382977,0.23668483886382977,0.2549401580127659,0.2569968956014184,0.2569968956014184,0.2569968956014184,0.2592064723425532,0.26649725248439715,0.26649725248439715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,492,0.3469185882672764,0.0,0.0,0.0,0.0,0.006991869918699187,0.010386178861788619,0.010386178861788619,0.058922764227642276,0.06827235772357723,0.13481707317073172,0.15054878048780487,0.15054878048780487,0.16892276422764227,0.18664345738821136,0.21962184029979673,0.29586167769817073,0.31606492973069106,0.34488606794207316,0.34488606794207316,0.34488606794207316,0.34488606794207316,0.34488606794207316,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,530,1.4799682269169814,0.018867924528301886,0.14140801908679246,0.2097099058792453,0.27574451593301885,0.2950721541311321,0.37910386628679243,0.6140153247396226,0.7192171521830188,0.749250694635849,0.7703827701075472,0.791186944635849,0.8071481219622642,0.8163368012075471,0.8519405747924528,1.039644640981132,1.0864748296603772,1.0905314334339622,1.095267282490566,1.1241729428679246,1.159889924,1.1640408673962264,1.202833320226415,1.2173427541886792,1.236267282490566,1.2553050183396226,1.2553050183396226,1.341094089340566,1.3456223912273586,1.3505091836801888,1.3505091836801888,1.3505091836801888,1.4444903157556606,1.4525846553783022,1.4696097363509437,1.4799682269169814,1.4799682269169814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-25,493,0.5203217685841784,0.0,0.02981917839959432,0.03296319462677485,0.0975763632545639,0.12157230645943205,0.1547974585892495,0.18323559246348886,0.19106520706795133,0.19735323952231237,0.21811792004969574,0.26367350344016227,0.28627934283671397,0.29038262051115615,0.3432832290304259,0.3596726813630831,0.3596726813630831,0.44255300590669366,0.44255300590669366,0.4564069612819472,0.4749262310588235,0.4749262310588235,0.4749262310588235,0.5037700444462474,0.507887691505071,0.507887691505071,0.5147639592535497,0.5147639592535497,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-26,458,4.7725911786703055,0.0,0.03181222707423581,0.14443231441048035,0.2137991266375546,0.2287336244541485,0.3382751091703057,0.3382751091703057,0.37277344432314413,0.3902188591703057,0.4331664574235808,0.680003344650655,0.9188149948744542,1.7090115014246725,1.9489106148482533,1.9799804838438866,2.0033082970906113,2.0462777294050216,2.3169982534224887,2.357238428094978,2.3629363227510916,2.371014925371179,2.4626961480786025,2.4626961480786025,2.8974559734061134,2.916429772532751,2.9801633969868995,4.04399967795524,4.544327188872271,4.585331555684498,4.630811905029476,4.63517871725655,4.641608645919214,4.7725911786703055,4.7725911786703055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,458,5.338076316255458,0.0,0.0,0.025305676855895198,0.032554585152838426,0.05056768558951965,0.06949781659388646,0.06949781659388646,0.06949781659388646,0.07266375545851528,0.09185589519650654,0.10010917030567684,0.1548471615720524,0.16388646288209605,0.19591703056768556,0.26847161572052397,0.2771834061135371,0.2796288209606987,0.28670305676855895,0.33032751091703055,0.3928384279475982,0.404825327510917,0.5523799126637554,0.6007205240174672,1.6622489082969432,1.689825327510917,2.8148689956331876,3.0265283842794757,4.091875442893013,4.92702828132096,4.956264089181222,5.338076316255458,5.338076316255458,5.338076316255458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,500,1.3779011226049998,0.037326301791,0.221068170958,0.24184784735,0.26926881855,0.29237098355,0.33189098355,0.35031108355,0.39895108355000003,0.44771230698700004,0.486932306987,0.540052306987,0.587572306987,0.635412306987,0.637912306987,0.6777830993239999,0.710323099324,0.733883099324,0.823502814836,0.8420228148359999,0.8620628148359999,1.0020628148359998,1.0622028148359999,1.2064428148359998,1.2269124703519998,1.2558524703519998,1.2911000080139998,1.314160008014,1.3188600080139998,1.3416400080139999,1.3416400080139999,1.3779011226049998,1.3779011226049998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,691,2.4896871605484803,0.016978583430535456,0.03636541270188133,0.08024456922865413,0.1656920547568741,0.24461859238350217,0.38699306054558613,0.45690783772720694,0.5220068619450072,0.810285630036903,0.9215831295839363,0.9613081964363241,1.0521583589044863,1.1678451057879884,1.1817804860094065,1.238804831193198,1.45272900653835,1.4560123428169318,1.5011467324971055,1.526169905420405,1.535144265586107,1.5385415238929088,1.8906864056027495,2.0866811841266277,2.139096226522431,2.1953701480622283,2.341973629782923,2.363711660304631,2.4225935410658463,2.455133828545586,2.4896871605484803,2.4896871605484803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,838,1.1357132479373506,0.09288046766706444,0.11530779809665871,0.1502763034665871,0.22326675991050118,0.24753969248806681,0.26376784629952266,0.2644599704045346,0.3020764679295943,0.32362612780190936,0.4427533779009547,0.44418535880787596,0.45019967861694515,0.4615824097822196,0.50073961724821,0.5563561816587113,0.6229481979785203,0.6229481979785203,0.6270749312696897,0.6330892510787589,0.6535712610101432,0.6884099281688544,0.7270018136103819,0.7389946537058473,0.848829854344272,0.8586618982684964,0.8982153888406921,1.0658078252225536,1.0962479160584724,1.1357132479373506,1.1357132479373506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,719,2.8002886654652293,0.10084840055632824,0.13769367176634215,0.46659467315716274,0.5840863490959667,0.6775732136369959,0.7251909340208623,0.8263497494659249,0.8967729704673157,1.0942328170535467,1.118822524981224,1.1645829337420028,1.1654174260924897,1.3324690087121003,1.4283735653324063,1.7144276835806678,1.7162364594325454,1.902414113740612,1.9768591359721837,2.126348770232267,2.155150075187761,2.285825894230181,2.328084478600139,2.347679866369263,2.3846127675375524,2.437771815386648,2.4555277574318497,2.6927761491314324,2.8002886654652293,2.8002886654652293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-04,688,1.8815632011736916,0.07149500162063953,0.16428513970203487,0.2234226178997093,0.26504107603052324,0.3299330469280523,0.3895714419113372,0.4656464516765988,0.6317314044069767,0.7662740744658431,0.8249514000472384,0.9552325069847384,1.0172528558219476,1.1184028494672964,1.2008211558277615,1.2567348773168603,1.3464733906562498,1.3595961950806685,1.3595961950806685,1.4269361656286337,1.489007003337936,1.5571950753117731,1.5759089661824126,1.6209583501090115,1.7111719976322672,1.7634683959047963,1.8352417373241277,1.8815632011736916,1.8815632011736916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-05,789,2.247475509670469,0.3113472116603295,0.38803105830164764,0.7132203431051964,0.8563766838510773,1.0027859569055768,1.0898328517091256,1.2834820132547529,1.306807927670469,1.3606768767813688,1.5186928108422053,1.5487788327135614,1.5769731404385297,1.627594201776299,1.6422060285088718,1.6478967762908743,1.6621415901292773,1.7469308654062101,1.788899424490494,1.8694063953396702,1.9038900109049428,1.9172830623707222,1.9362944692148287,1.9841748038010139,2.09617733865526,2.2116627250437264,2.247475509670469,2.247475509670469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,685,3.363968747172993,0.0748029197080292,0.0793335316459854,0.08444611116934307,0.09196435934452556,0.357441958,0.4382141731605839,0.5176433226277372,0.5176433226277372,0.6118532154518247,0.8639700037729926,1.2158783167956204,1.4779523983875913,1.6553854958883212,1.6553854958883212,2.225565798374453,2.2616241925350367,2.31628291030365,2.7614799905956207,2.807486919984672,2.9573117375029203,3.089595005782482,3.1459800259401463,3.339235500392701,3.3524565887481756,3.363968747172993,3.363968747172993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,604,0.7752760288410596,0.009335837238410596,0.035656039620033116,0.0387275843576159,0.12123864106539735,0.25569257254635763,0.2818372561705298,0.2998647829304636,0.3024310080960265,0.3179865734403974,0.3450782636059603,0.3740268802268212,0.39847078586920526,0.40557343487582775,0.4807528096746688,0.4917257849519867,0.5896137072698675,0.6305638147557947,0.6770525154701986,0.7266311904726821,0.7585728323584436,0.7681446895273178,0.7681446895273178,0.7752760288410596,0.7752760288410596,0.7752760288410596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,633,0.8040821442582937,0.04264784875987362,0.0731863838056872,0.10265290995339653,0.11372715955845182,0.11372715955845182,0.14259654665244867,0.16651505716982623,0.17598496872985783,0.22361530048341233,0.2308822831058452,0.3594670337180095,0.3925002090734597,0.4000711183317536,0.44644905728594,0.47561575291469194,0.48703633067219587,0.5128815123467614,0.5318388583183253,0.611680880435229,0.6254249562646128,0.7230078946532384,0.7732132659012637,0.8040821442582937,0.8040821442582937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,577,2.050763882831023,0.07741279045233969,0.27921521679549394,0.6230627037972271,0.7302282304714038,0.7786508211221838,0.7820650325606586,0.8216317569974004,0.9019957084705373,0.9019957084705373,0.9860844118760833,1.1372900460450608,1.1372900460450608,1.2225933389393415,1.3029746214350089,1.3748983649358755,1.5853143094766033,1.5967354533240903,1.6299763545372619,1.636146198558059,1.8090751413656847,1.842142732353553,2.050763882831023,2.050763882831023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,579,1.0779708437763384,0.22339859582642488,0.45105163693350603,0.6263848567936097,0.6263848567936097,0.6918080001442142,0.7547098994067357,0.810682574708981,0.8244822292858376,0.8485137686355785,0.8649731814162348,0.8908626460103626,0.9220198135405872,0.9501372574093263,0.9698781900518133,0.9741959793436958,1.0090491745077719,1.0271666183765111,1.0271666183765111,1.034931120114853,1.0511314655379964,1.0779708437763384,1.0779708437763384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-11,617,3.1790484400542955,1.8290923824959482,1.9665802269043762,2.006110210696921,2.0496596434359806,2.0790536852658024,2.1621817241636956,2.1705454156045385,2.2007723199805516,2.2455211044213943,2.343631530960292,2.36927508810859,2.476041743523501,2.5513039749205837,2.6594843012504055,2.814057584793355,2.8244008893881687,2.8800664802309566,3.0051454267001625,3.1704065975170184,3.1790484400542955,3.1790484400542955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-12,523,0.7009261472801147,0.035610557475143405,0.04840214447323136,0.06784765116539197,0.07509430508508605,0.13076797359751435,0.1609776021873805,0.20336533787858507,0.3736521447619503,0.38874547765965584,0.41000482687380496,0.44420894361472274,0.5014829694569789,0.5426559936759081,0.5619485366969407,0.6018975055956023,0.6075189205095602,0.7009261472801147,0.7009261472801147,0.7009261472801147,0.7009261472801147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,512,0.3824720445605469,0.04669921875,0.05412109375,0.07068359375,0.07068359375,0.075703125,0.07775390624999999,0.08291015624999999,0.088125,0.11328125,0.13142578125,0.16653541375097658,0.18169394731152347,0.2634574218496094,0.3067103258105469,0.3534290758105469,0.3728236070605469,0.3746790758105469,0.3824720445605469,0.3824720445605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,460,0.9113857142641304,0.12932608695652173,0.18447915330652173,0.25905175307391304,0.2956821878565217,0.3371964262619565,0.42669642626195653,0.4833818040304348,0.5734758874239131,0.6899937507869566,0.7123415768739131,0.7536191608793479,0.7826303832184783,0.803859459351087,0.8305246104673913,0.8536333061195652,0.9113857142641304,0.9113857142641304,0.9113857142641304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,415,0.7128864195542168,0.014674698795180723,0.10353776727951808,0.12102451880120482,0.29097632603012047,0.29097632603012047,0.29097632603012047,0.29097632603012047,0.3126031676939759,0.3544344929951807,0.3884344929951807,0.46055630889999993,0.5188936582975903,0.5715958049506024,0.6551755761807229,0.7028382267831325,0.7128864195542168,0.7128864195542168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,440,0.6930023532818181,0.0852621933,0.10196673875454546,0.3237056967738636,0.3237056967738636,0.3309329695011364,0.3888193331375,0.525120019740909,0.525120019740909,0.5665608746931817,0.5763689045897726,0.5866858841079544,0.6430429942795454,0.6752419561329545,0.6918205351,0.6930023532818181,0.6930023532818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-17,404,0.15489387504207922,0.011732673267326733,0.07628606628341585,0.07628606628341585,0.07908309598638615,0.08685537321410892,0.08685537321410892,0.12608908813613862,0.12608908813613862,0.13736912256683168,0.13736912256683168,0.13736912256683168,0.1433839740519802,0.15489387504207922,0.15489387504207922,0.15489387504207922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-18,500,1.5850044952139999,0.01868,0.581910761062,0.689010761062,0.772350761062,0.912670761062,0.946430761062,1.073610761062,1.1369707610620001,1.288723692899,1.321786283614,1.397395550122,1.5850044952139999,1.5850044952139999,1.5850044952139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-19,531,0.42201251538606416,0.052214956302259884,0.14082319016666667,0.153259665826742,0.2265791442448211,0.2644457340564972,0.2734834803201507,0.3367128787222223,0.3718344933370999,0.3764484293069681,0.3764484293069681,0.42201251538606416,0.42201251538606416,0.42201251538606416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-20,402,1.3050027150335821,0.0607687551977612,0.2760295205572139,0.6388212242873135,0.679200201880597,0.9999192946753732,1.0432281798818408,1.0467107669465174,1.0792729560012437,1.0792729560012437,1.112332657493781,1.3050027150335821,1.3050027150335821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-21,526,0.37093519042205325,0.0601283189904943,0.08596482089163499,0.11791827468155894,0.16031371194391636,0.17281117942110266,0.1869369814230038,0.23145902645342206,0.2507535401739544,0.26475599547148293,0.37093519042205325,0.37093519042205325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-22,481,0.20685210495738046,0.0,0.026702758733887735,0.04501108185031185,0.04501108185031185,0.05924040259355509,0.08151192355821206,0.1223101812110187,0.16638096668087318,0.20685210495738046,0.20685210495738046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-23,486,0.07126200575102881,0.002242798353909465,0.002242798353909465,0.002242798353909465,0.003436213991769547,0.04132682127572016,0.04981363569547325,0.0529904008127572,0.07126200575102881,0.07126200575102881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-24,460,0.11291304347826088,0.09156521739130435,0.0981304347826087,0.10197826086956523,0.10197826086956523,0.10197826086956523,0.10469565217391305,0.11291304347826088,0.11291304347826088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-25,539,0.003009666585343228,0.0,0.0,0.0,0.0,0.003009666585343228,0.003009666585343228,0.003009666585343228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-26,597,0.06467681363484086,0.03340420419681742,0.04255035769262982,0.05796074295226131,0.0625495104522613,0.06467681363484086,0.06467681363484086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,491,0.17512821231160894,0.037112264254582486,0.14349459784114052,0.16707836425661912,0.17512821231160894,0.17512821231160894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28,551,0.0406909266969147,0.0274521340553539,0.0406909266969147,0.0406909266969147,0.0406909266969147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-29,539,0.07923677944155844,0.004006244924860854,0.07923677944155844,0.07923677944155844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,458,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,445,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
